New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013-2015 Math Test (Grades 3-8),,,,,,,,,,,,,,,
District Summary,,,,,,,,,,,,,,,
Results By Race/Ethnicity,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
District,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
1,7,2015,Black,134,289,63,47.0,48,35.8,20,14.9,3,2.2,23,17.2
1,7,2015,Hispanic,332,292,150,45.2,128,38.6,44,13.3,10,3.0,54,16.3
1,7,2015,White,99,334,13,13.1,14,14.1,35,35.4,37,37.4,72,72.7
1,8,2013,Asian,153,341,10,6.5,27,17.6,51,33.3,65,42.5,116,75.8
1,8,2013,Black,137,282,65,47.4,47,34.3,22,16.1,3,2.2,25,18.2
1,8,2013,Hispanic,392,288,170,43.4,159,40.6,46,11.7,17,4.3,63,16.1
1,8,2013,White,116,337,15,12.9,17,14.7,23,19.8,61,52.6,84,72.4
1,8,2014,Asian,129,341,10,7.8,22,17.1,43,33.3,54,41.9,97,75.2
1,8,2014,Black,137,283,65,47.4,56,40.9,14,10.2,2,1.5,16,11.7
1,8,2014,Hispanic,409,289,178,43.5,158,38.6,63,15.4,10,2.4,73,17.8
1,8,2014,White,34,326,4,11.8,13,38.2,6,17.6,11,32.4,17,50.0
1,8,2015,Asian,109,343,8,7.3,19,17.4,30,27.5,52,47.7,82,75.2
1,8,2015,Black,141,281,68,48.2,52,36.9,19,13.5,2,1.4,21,14.9
1,8,2015,Hispanic,332,285,161,48.5,123,37.0,41,12.3,7,2.1,48,14.5
1,8,2015,White,57,299,20,35.1,16,28.1,10,17.5,11,19.3,21,36.8
1,All Grades,2013,Asian,995,336,80,8.0,190,19.1,294,29.5,431,43.3,725,72.9
1,All Grades,2013,Black,878,287,431,49.1,287,32.7,114,13.0,46,5.2,160,18.2
1,All Grades,2013,Hispanic,2293,287,1060,46.2,862,37.6,283,12.3,88,3.8,371,16.2
1,All Grades,2013,White,814,335,81,10.0,144,17.7,209,25.7,380,46.7,589,72.4
1,All Grades,2014,Asian,935,339,69,7.4,143,15.3,292,31.2,431,46.1,723,77.3
1,All Grades,2014,Black,798,289,337,42.2,298,37.3,114,14.3,49,6.1,163,20.4
1,All Grades,2014,Hispanic,2132,290,911,42.7,775,36.4,339,15.9,107,5.0,446,20.9
1,All Grades,2014,White,704,341,45,6.4,101,14.3,189,26.8,369,52.4,558,79.3
1,All Grades,2015,Asian,904,340,70,7.7,132,14.6,253,28.0,449,49.7,702,77.7
1,All Grades,2015,Black,779,284,375,48.1,250,32.1,117,15.0,37,4.7,154,19.8
1,All Grades,2015,Hispanic,1961,290,842,42.9,688,35.1,309,15.8,122,6.2,431,22.0
1,All Grades,2015,White,693,338,85,12.3,80,11.5,151,21.8,377,54.4,528,76.2
2,3,2013,Asian,843,331,45,5.3,200,23.7,273,32.4,325,38.6,598,70.9
2,3,2013,Black,192,295,61,31.8,73,38.0,42,21.9,16,8.3,58,30.2
2,3,2013,Hispanic,421,301,117,27.8,165,39.2,87,20.7,52,12.4,139,33.0
2,3,2013,White,1147,330,77,6.7,258,22.5,390,34.0,422,36.8,812,70.8
2,3,2014,Asian,844,334,35,4.1,147,17.4,312,37.0,350,41.5,662,78.4
2,3,2014,Black,194,295,68,35.1,54,27.8,48,24.7,24,12.4,72,37.1
2,3,2014,Hispanic,456,309,106,23.2,132,28.9,140,30.7,78,17.1,218,47.8
2,3,2014,White,1197,333,55,4.6,203,17.0,429,35.8,510,42.6,939,78.4
2,3,2015,Asian,912,337,43,4.7,159,17.4,274,30.0,436,47.8,710,77.9
2,3,2015,Black,176,297,57,32.4,59,33.5,40,22.7,20,11.4,60,34.1
2,3,2015,Hispanic,410,308,101,24.6,130,31.7,104,25.4,75,18.3,179,43.7
2,3,2015,White,1203,335,54,4.5,215,17.9,367,30.5,567,47.1,934,77.6
2,4,2013,Asian,860,336,36,4.2,125,14.5,288,33.5,411,47.8,699,81.3
2,4,2013,Black,210,299,60,28.6,77,36.7,41,19.5,32,15.2,73,34.8
2,4,2013,Hispanic,414,301,112,27.1,153,37.0,96,23.2,53,12.8,149,36.0
2,4,2013,White,1041,330,67,6.4,191,18.3,358,34.4,425,40.8,783,75.2
2,4,2014,Asian,811,342,22,2.7,102,12.6,253,31.2,434,53.5,687,84.7
2,4,2014,Black,181,296,57,31.5,62,34.3,47,26.0,15,8.3,62,34.3
2,4,2014,Hispanic,402,306,99,24.6,135,33.6,100,24.9,68,16.9,168,41.8
2,4,2014,White,1097,336,53,4.8,186,17.0,363,33.1,495,45.1,858,78.2
2,4,2015,Asian,843,339,35,4.2,124,14.7,264,31.3,420,49.8,684,81.1
2,4,2015,Black,192,300,56,29.2,69,35.9,40,20.8,27,14.1,67,34.9
2,4,2015,Hispanic,443,312,85,19.2,148,33.4,108,24.4,102,23.0,210,47.4
2,4,2015,White,1170,340,49,4.2,152,13.0,347,29.7,622,53.2,969,82.8
2,5,2013,Asian,784,338,62,7.9,129,16.5,256,32.7,337,43.0,593,75.6
2,5,2013,Black,198,298,86,43.4,59,29.8,34,17.2,19,9.6,53,26.8
2,5,2013,Hispanic,445,301,176,39.6,129,29.0,102,22.9,38,8.5,140,31.5
2,5,2013,White,942,332,95,10.1,163,17.3,375,39.8,309,32.8,684,72.6
2,5,2014,Asian,842,346,27,3.2,109,12.9,250,29.7,456,54.2,706,83.8
2,5,2014,Black,200,300,73,36.5,59,29.5,51,25.5,17,8.5,68,34.0
2,5,2014,Hispanic,426,306,130,30.5,130,30.5,100,23.5,66,15.5,166,39.0
2,5,2014,White,992,335,80,8.1,169,17.0,340,34.3,403,40.6,743,74.9
2,5,2015,Asian,818,348,30,3.7,77,9.4,278,34.0,433,52.9,711,86.9
