3,7,2015,SWD,215,281,124,57.7,58,27.0,28,13.0,5,2.3,33,15.3
3,8,2013,Not SWD,1104,311,258,23.4,407,36.9,264,23.9,175,15.9,439,39.8
3,8,2013,SWD,153,267,99,64.7,45,29.4,7,4.6,2,1.3,9,5.9
3,8,2014,Not SWD,649,292,249,38.4,280,43.1,109,16.8,11,1.7,120,18.5
3,8,2014,SWD,167,269,109,65.3,48,28.7,9,5.4,1,0.6,10,6.0
3,8,2015,Not SWD,553,294,200,36.2,262,47.4,72,13.0,19,3.4,91,16.5
3,8,2015,SWD,182,268,127,69.8,45,24.7,9,4.9,1,0.5,10,5.5
3,All Grades,2013,Not SWD,6940,316,1605,23.1,2021,29.1,1557,22.4,1757,25.3,3314,47.8
3,All Grades,2013,SWD,1223,277,719,58.8,325,26.6,121,9.9,58,4.7,179,14.6
3,All Grades,2014,Not SWD,6259,321,1214,19.4,1663,26.6,1451,23.2,1931,30.9,3382,54.0
3,All Grades,2014,SWD,1346,281,747,55.5,343,25.5,159,11.8,97,7.2,256,19.0
3,All Grades,2015,Not SWD,5964,324,1015,17.0,1548,26.0,1391,23.3,2010,33.7,3401,57.0
3,All Grades,2015,SWD,1359,281,751,55.3,345,25.4,174,12.8,89,6.5,263,19.4
4,3,2013,Not SWD,803,299,254,31.6,305,38.0,156,19.4,88,11.0,244,30.4
4,3,2013,SWD,253,273,156,61.7,73,28.9,18,7.1,6,2.4,24,9.5
4,3,2014,Not SWD,729,309,171,23.5,231,31.7,200,27.4,127,17.4,327,44.9
4,3,2014,SWD,261,273,162,62.1,64,24.5,28,10.7,7,2.7,35,13.4
4,3,2015,Not SWD,704,309,160,22.7,239,33.9,166,23.6,139,19.7,305,43.3
4,3,2015,SWD,269,278,159,59.1,71,26.4,32,11.9,7,2.6,39,14.5
4,4,2013,Not SWD,835,303,226,27.1,321,38.4,174,20.8,114,13.7,288,34.5
4,4,2013,SWD,253,270,168,66.4,66,26.1,16,6.3,3,1.2,19,7.5
4,4,2014,Not SWD,743,301,211,28.4,286,38.5,146,19.7,100,13.5,246,33.1
4,4,2014,SWD,285,264,196,68.8,63,22.1,21,7.4,5,1.8,26,9.1
4,4,2015,Not SWD,700,306,193,27.6,218,31.1,145,20.7,144,20.6,289,41.3
4,4,2015,SWD,278,269,172,61.9,82,29.5,23,8.3,1,0.4,24,8.6
4,5,2013,Not SWD,771,300,313,40.6,244,31.6,159,20.6,55,7.1,214,27.8
4,5,2013,SWD,290,266,234,80.7,37,12.8,17,5.9,2,0.7,19,6.6
4,5,2014,Not SWD,769,311,215,28.0,247,32.1,192,25.0,115,15.0,307,39.9
4,5,2014,SWD,271,272,196,72.3,49,18.1,19,7.0,7,2.6,26,9.6
4,5,2015,Not SWD,686,306,225,32.8,224,32.7,153,22.3,84,12.2,237,34.5
4,5,2015,SWD,262,273,184,70.2,55,21.0,20,7.6,3,1.1,23,8.8
4,6,2013,Not SWD,775,298,228,29.4,375,48.4,104,13.4,68,8.8,172,22.2
4,6,2013,SWD,238,267,152,63.9,77,32.4,5,2.1,4,1.7,9,3.8
4,6,2014,Not SWD,704,301,200,28.4,295,41.9,114,16.2,95,13.5,209,29.7
4,6,2014,SWD,293,264,211,72.0,69,23.5,10,3.4,3,1.0,13,4.4
4,6,2015,Not SWD,745,303,204,27.4,308,41.3,133,17.9,100,13.4,233,31.3
4,6,2015,SWD,255,270,173,67.8,70,27.5,11,4.3,1,0.4,12,4.7
4,7,2013,Not SWD,814,295,365,44.8,289,35.5,123,15.1,37,4.5,160,19.7
4,7,2013,SWD,265,269,210,79.2,48,18.1,7,2.6,0,0.0,7,2.6
4,7,2014,Not SWD,759,300,285,37.5,290,38.2,132,17.4,52,6.9,184,24.2
4,7,2014,SWD,255,270,190,74.5,57,22.4,7,2.7,1,0.4,8,3.1
4,7,2015,Not SWD,702,305,230,32.8,252,35.9,147,20.9,73,10.4,220,31.3
4,7,2015,SWD,286,265,223,78.0,57,19.9,6,2.1,0,0.0,6,2.1
4,8,2013,Not SWD,836,297,296,35.4,376,45.0,124,14.8,40,4.8,164,19.6
4,8,2013,SWD,263,262,205,77.9,55,20.9,3,1.1,0,0.0,3,1.1
4,8,2014,Not SWD,758,301,223,29.4,332,43.8,138,18.2,65,8.6,203,26.8
4,8,2014,SWD,254,263,189,74.4,54,21.3,10,3.9,1,0.4,11,4.3
4,8,2015,Not SWD,642,295,250,38.9,270,42.1,88,13.7,34,5.3,122,19.0
4,8,2015,SWD,228,264,176,77.2,44,19.3,5,2.2,3,1.3,8,3.5
4,All Grades,2013,Not SWD,4834,299,1682,34.8,1910,39.5,840,17.4,402,8.3,1242,25.7
4,All Grades,2013,SWD,1562,268,1125,72.0,356,22.8,66,4.2,15,1.0,81,5.2
4,All Grades,2014,Not SWD,4462,304,1305,29.2,1681,37.7,922,20.7,554,12.4,1476,33.1
4,All Grades,2014,SWD,1619,268,1144,70.7,356,22.0,95,5.9,24,1.5,119,7.4
4,All Grades,2015,Not SWD,4179,304,1262,30.2,1511,36.2,832,19.9,574,13.7,1406,33.6
4,All Grades,2015,SWD,1578,270,1087,68.9,379,24.0,97,6.1,15,1.0,112,7.1
5,3,2013,Not SWD,712,287,307,43.1,270,37.9,108,15.2,27,3.8,135,19.0
5,3,2013,SWD,253,267,166,65.6,67,26.5,19,7.5,1,0.4,20,7.9
5,3,2014,Not SWD,662,287,285,43.1,245,37.0,101,15.3,31,4.7,132,19.9
5,3,2014,SWD,271,267,183,67.5,59,21.8,23,8.5,6,2.2,29,10.7
5,3,2015,Not SWD,632,291,271,42.9,211,33.4,109,17.2,41,6.5,150,23.7
5,3,2015,SWD,256,270,178,69.5,51,19.9,19,7.4,8,3.1,27,10.5
5,4,2013,Not SWD,692,285,338,48.8,227,32.8,105,15.2,22,3.2,127,18.4
5,4,2013,SWD,231,262,176,76.2,40,17.3,13,5.6,2,0.9,15,6.5
5,4,2014,Not SWD,646,289,277,42.9,225,34.8,108,16.7,36,5.6,144,22.3
5,4,2014,SWD,268,262,185,69.0,59,22.0,21,7.8,3,1.1,24,9.0
5,4,2015,Not SWD,602,286,269,44.7,202,33.6,99,16.4,32,5.3,131,21.8
5,4,2015,SWD,311,264,217,69.8,66,21.2,22,7.1,6,1.9,28,9.0
5,5,2013,Not SWD,590,281,392,66.4,138,23.4,53,9.0,7,1.2,60,10.2
5,5,2013,SWD,252,265,192,76.2,47,18.7,10,4.0,3,1.2,13,5.2
5,5,2014,Not SWD,558,290,290,52.0,168,30.1,80,14.3,20,3.6,100,17.9
5,5,2014,SWD,236,261,192,81.4,32,13.6,11,4.7,1,0.4,12,5.1
5,5,2015,Not SWD,571,292,289,50.6,183,32.0,79,13.8,20,3.5,99,17.3
5,5,2015,SWD,264,267,189,71.6,59,22.3,14,5.3,2,0.8,16,6.1
5,6,2013,Not SWD,717,292,288,40.2,276,38.5,81,11.3,72,10.0,153,21.3
5,6,2013,SWD,241,254,198,82.2,39,16.2,3,1.2,1,0.4,4,1.7
5,6,2014,Not SWD,644,291,280,43.5,203,31.5,85,13.2,76,11.8,161,25.0
5,6,2014,SWD,260,257,200,76.9,48,18.5,8,3.1,4,1.5,12,4.6
5,6,2015,Not SWD,585,290,269,46.0,162,27.7,75,12.8,79,13.5,154,26.3
5,6,2015,SWD,242,258,191,78.9,41,16.9,7,2.9,3,1.2,10,4.1
5,7,2013,Not SWD,730,288,412,56.4,216,29.6,67,9.2,35,4.8,102,14.0
5,7,2013,SWD,247,259,213,86.2,30,12.1,4,1.6,0,0.0,4,1.6
5,7,2014,Not SWD,696,293,357,51.3,221,31.8,79,11.4,39,5.6,118,17.0
5,7,2014,SWD,267,265,211,79.0,50,18.7,5,1.9,1,0.4,6,2.2
5,7,2015,Not SWD,631,292,305,48.3,205,32.5,77,12.2,44,7.0,121,19.2
5,7,2015,SWD,274,264,210,76.6,55,20.1,7,2.6,2,0.7,9,3.3
5,8,2013,Not SWD,783,288,358,45.7,314,40.1,89,11.4,22,2.8,111,14.2
5,8,2013,SWD,260,256,216,83.1,40,15.4,4,1.5,0,0.0,4,1.5
5,8,2014,Not SWD,635,282,315,49.6,267,42.0,51,8.0,2,0.3,53,8.3
5,8,2014,SWD,256,257,211,82.4,37,14.5,8,3.1,0,0.0,8,3.1
5,8,2015,Not SWD,596,279,331,55.5,221,37.1,32,5.4,12,2.0,44,7.4
5,8,2015,SWD,267,254,221,82.8,42,15.7,4,1.5,0,0.0,4,1.5
5,All Grades,2013,Not SWD,4224,287,2095,49.6,1441,34.1,503,11.9,185,4.4,688,16.3
5,All Grades,2013,SWD,1484,260,1161,78.2,263,17.7,53,3.6,7,0.5,60,4.0
5,All Grades,2014,Not SWD,3841,288,1804,47.0,1329,34.6,504,13.1,204,5.3,708,18.4
5,All Grades,2014,SWD,1558,262,1182,75.9,285,18.3,76,4.9,15,1.0,91,5.8
5,All Grades,2015,Not SWD,3617,288,1734,47.9,1184,32.7,471,13.0,228,6.3,699,19.3
5,All Grades,2015,SWD,1614,263,1206,74.7,314,19.5,73,4.5,21,1.3,94,5.8
6,3,2013,Not SWD,1836,290,761,41.4,660,35.9,312,17.0,103,5.6,415,22.6
6,3,2013,SWD,314,268,214,68.2,68,21.7,22,7.0,10,3.2,32,10.2
6,3,2014,Not SWD,1720,294,617,35.9,623,36.2,359,20.9,121,7.0,480,27.9
6,3,2014,SWD,362,272,219,60.5,97,26.8,33,9.1,13,3.6,46,12.7
6,3,2015,Not SWD,1547,297,508,32.8,597,38.6,298,19.3,144,9.3,442,28.6
6,3,2015,SWD,373,274,224,60.1,97,26.0,35,9.4,17,4.6,52,13.9
6,4,2013,Not SWD,1800,291,670,37.2,715,39.7,307,17.1,108,6.0,415,23.1
6,4,2013,SWD,374,264,248,66.3,104,27.8,20,5.3,2,0.5,22,5.9
6,4,2014,Not SWD,1727,296,568,32.9,646,37.4,333,19.3,180,10.4,513,29.7
6,4,2014,SWD,382,265,249,65.2,98,25.7,28,7.3,7,1.8,35,9.2
6,4,2015,Not SWD,1638,295,549,33.5,594,36.3,337,20.6,158,9.6,495,30.2
6,4,2015,SWD,375,270,230,61.3,102,27.2,31,8.3,12,3.2,43,11.5
6,5,2013,Not SWD,1478,291,756,51.2,433,29.3,231,15.6,58,3.9,289,19.6
6,5,2013,SWD,282,267,216,76.6,50,17.7,14,5.0,2,0.7,16,5.7
6,5,2014,Not SWD,1400,298,562,40.1,432,30.9,309,22.1,97,6.9,406,29.0
6,5,2014,SWD,341,273,237,69.5,68,19.9,32,9.4,4,1.2,36,10.6
6,5,2015,Not SWD,1341,301,491,36.6,414,30.9,327,24.4,109,8.1,436,32.5
6,5,2015,SWD,337,269,255,75.7,53,15.7,22,6.5,7,2.1,29,8.6
6,6,2013,Not SWD,1573,291,562,35.7,729,46.3,208,13.2,74,4.7,282,17.9
6,6,2013,SWD,305,267,207,67.9,88,28.9,8,2.6,2,0.7,10,3.3
6,6,2014,Not SWD,1370,293,469,34.2,582,42.5,228,16.6,91,6.6,319,23.3
6,6,2014,SWD,324,266,224,69.1,81,25.0,12,3.7,7,2.2,19,5.9
6,6,2015,Not SWD,1360,293,478,35.1,543,39.9,241,17.7,98,7.2,339,24.9
6,6,2015,SWD,332,269,218,65.7,86,25.9,20,6.0,8,2.4,28,8.4
6,7,2013,Not SWD,1658,290,837,50.5,588,35.5,194,11.7,39,2.4,233,14.1
6,7,2013,SWD,310,267,246,79.4,51,16.5,11,3.5,2,0.6,13,4.2
6,7,2014,Not SWD,1577,297,638,40.5,616,39.1,278,17.6,45,2.9,323,20.5
6,7,2014,SWD,309,272,229,74.1,64,20.7,15,4.9,1,0.3,16,5.2
6,7,2015,Not SWD,1395,297,525,37.6,557,39.9,249,17.8,64,4.6,313,22.4
6,7,2015,SWD,315,272,219,69.5,72,22.9,20,6.3,4,1.3,24,7.6
6,8,2013,Not SWD,1672,292,676,40.4,704,42.1,229,13.7,63,3.8,292,17.5
6,8,2013,SWD,330,266,228,69.1,93,28.2,8,2.4,1,0.3,9,2.7
6,8,2014,Not SWD,1649,294,603,36.6,704,42.7,277,16.8,65,3.9,342,20.7
6,8,2014,SWD,324,267,226,69.8,74,22.8,22,6.8,2,0.6,24,7.4
6,8,2015,Not SWD,1471,296,537,36.5,621,42.2,222,15.1,91,6.2,313,21.3
6,8,2015,SWD,286,267,199,69.6,79,27.6,7,2.4,1,0.3,8,2.8
6,All Grades,2013,Not SWD,10017,291,4262,42.5,3829,38.2,1481,14.8,445,4.4,1926,19.2
6,All Grades,2013,SWD,1915,266,1359,71.0,454,23.7,83,4.3,19,1.0,102,5.3
6,All Grades,2014,Not SWD,9443,295,3457,36.6,3603,38.2,1784,18.9,599,6.3,2383,25.2
6,All Grades,2014,SWD,2042,269,1384,67.8,482,23.6,142,7.0,34,1.7,176,8.6
6,All Grades,2015,Not SWD,8752,296,3088,35.3,3326,38.0,1674,19.1,664,7.6,2338,26.7
6,All Grades,2015,SWD,2018,270,1345,66.7,489,24.2,135,6.7,49,2.4,184,9.1
7,3,2013,Not SWD,1086,284,522,48.1,419,38.6,126,11.6,19,1.7,145,13.4
7,3,2013,SWD,321,265,227,70.7,73,22.7,19,5.9,2,0.6,21,6.5
7,3,2014,Not SWD,995,287,451,45.3,358,36.0,152,15.3,34,3.4,186,18.7
7,3,2014,SWD,390,267,255,65.4,102,26.2,24,6.2,9,2.3,33,8.5
7,3,2015,Not SWD,923,291,384,41.6,320,34.7,159,17.2,60,6.5,219,23.7
7,3,2015,SWD,353,272,228,64.6,90,25.5,24,6.8,11,3.1,35,9.9
7,4,2013,Not SWD,1001,286,436,43.6,413,41.3,132,13.2,20,2.0,152,15.2
7,4,2013,SWD,387,261,298,77.0,71,18.3,15,3.9,3,0.8,18,4.7
7,4,2014,Not SWD,955,288,398,41.7,368,38.5,138,14.5,51,5.3,189,19.8
7,4,2014,SWD,384,262,280,72.9,77,20.1,21,5.5,6,1.6,27,7.0
7,4,2015,Not SWD,970,287,404,41.6,375,38.7,137,14.1,54,5.6,191,19.7
7,4,2015,SWD,406,263,290,71.4,86,21.2,21,5.2,9,2.2,30,7.4
7,5,2013,Not SWD,914,286,513,56.1,294,32.2,91,10.0,16,1.8,107,11.7
7,5,2013,SWD,354,261,294,83.1,43,12.1,16,4.5,1,0.3,17,4.8
7,5,2014,Not SWD,921,295,392,42.6,329,35.7,171,18.6,29,3.1,200,21.7
7,5,2014,SWD,382,265,297,77.7,67,17.5,15,3.9,3,0.8,18,4.7
7,5,2015,Not SWD,898,294,395,44.0,304,33.9,166,18.5,33,3.7,199,22.2
7,5,2015,SWD,383,267,284,74.2,81,21.1,15,3.9,3,0.8,18,4.7
7,6,2013,Not SWD,1036,282,503,48.6,424,40.9,85,8.2,24,2.3,109,10.5
7,6,2013,SWD,356,255,295,82.9,48,13.5,12,3.4,1,0.3,13,3.7
7,6,2014,Not SWD,969,283,468,48.3,379,39.1,83,8.6,39,4.0,122,12.6
7,6,2014,SWD,389,258,304,78.1,73,18.8,8,2.1,4,1.0,12,3.1
7,6,2015,Not SWD,881,287,394,44.7,337,38.3,117,13.3,33,3.7,150,17.0
7,6,2015,SWD,398,256,316,79.4,68,17.1,10,2.5,4,1.0,14,3.5
7,7,2013,Not SWD,971,282,616,63.4,283,29.1,65,6.7,7,0.7,72,7.4
7,7,2013,SWD,370,255,322,87.0,37,10.0,11,3.0,0,0.0,11,3.0
7,7,2014,Not SWD,1000,287,573,57.3,314,31.4,103,10.3,10,1.0,113,11.3
7,7,2014,SWD,379,260,328,86.5,43,11.3,8,2.1,0,0.0,8,2.1
7,7,2015,Not SWD,972,286,520,53.5,332,34.2,102,10.5,18,1.9,120,12.3
7,7,2015,SWD,370,262,306,82.7,59,15.9,5,1.4,0,0.0,5,1.4
7,8,2013,Not SWD,1056,284,544,51.5,404,38.3,93,8.8,15,1.4,108,10.2
7,8,2013,SWD,361,254,301,83.4,55,15.2,5,1.4,0,0.0,5,1.4
7,8,2014,Not SWD,871,281,472,54.2,310,35.6,71,8.2,18,2.1,89,10.2
7,8,2014,SWD,386,257,317,82.1,58,15.0,10,2.6,1,0.3,11,2.8
7,8,2015,Not SWD,904,279,505,55.9,294,32.5,83,9.2,22,2.4,105,11.6
7,8,2015,SWD,368,254,301,81.8,61,16.6,6,1.6,0,0.0,6,1.6
7,All Grades,2013,Not SWD,6064,284,3134,51.7,2237,36.9,592,9.8,101,1.7,693,11.4
7,All Grades,2013,SWD,2149,258,1737,80.8,327,15.2,78,3.6,7,0.3,85,4.0
7,All Grades,2014,Not SWD,5711,287,2754,48.2,2058,36.0,718,12.6,181,3.2,899,15.7
7,All Grades,2014,SWD,2310,261,1781,77.1,420,18.2,86,3.7,23,1.0,109,4.7
