New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013-2015 Math Test (Grades 3-8),,,,,,,,,,,,,,,
District Summary,,,,,,,,,,,,,,,
Results By Gender,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
District,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
7,All Grades,2015,Female,3698,281,2020,54.6,1167,31.6,394,10.7,117,3.2,511,13.8
7,All Grades,2015,Male,4128,279,2307,55.9,1240,30.0,451,10.9,130,3.1,581,14.1
8,3,2013,Female,1020,291,400,39.2,390,38.2,171,16.8,59,5.8,230,22.5
8,3,2013,Male,1098,290,454,41.3,390,35.5,186,16.9,68,6.2,254,23.1
8,3,2014,Female,1094,294,397,36.3,414,37.8,188,17.2,95,8.7,283,25.9
8,3,2014,Male,1217,291,466,38.3,430,35.3,229,18.8,92,7.6,321,26.4
8,3,2015,Female,1079,296,404,37.4,379,35.1,186,17.2,110,10.2,296,27.4
8,3,2015,Male,1155,293,439,38.0,389,33.7,211,18.3,116,10.0,327,28.3
8,4,2013,Female,1082,291,420,38.8,407,37.6,186,17.2,69,6.4,255,23.6
8,4,2013,Male,1148,289,471,41.0,416,36.2,195,17.0,66,5.7,261,22.7
8,4,2014,Female,1026,295,375,36.5,352,34.3,194,18.9,105,10.2,299,29.1
8,4,2014,Male,1071,291,416,38.8,369,34.5,188,17.6,98,9.2,286,26.7
8,4,2015,Female,1085,290,413,38.1,397,36.6,180,16.6,95,8.8,275,25.3
8,4,2015,Male,1193,288,494,41.4,402,33.7,194,16.3,103,8.6,297,24.9
8,5,2013,Female,1132,292,570,50.4,326,28.8,199,17.6,37,3.3,236,20.8
8,5,2013,Male,1174,290,621,52.9,333,28.4,166,14.1,54,4.6,220,18.7
8,5,2014,Female,1073,299,429,40.0,346,32.2,190,17.7,108,10.1,298,27.8
8,5,2014,Male,1152,297,478,41.5,351,30.5,239,20.7,84,7.3,323,28.0
8,5,2015,Female,1033,299,385,37.3,356,34.5,215,20.8,77,7.5,292,28.3
8,5,2015,Male,1041,295,443,42.6,292,28.0,236,22.7,70,6.7,306,29.4
8,6,2013,Female,1069,285,488,45.7,428,40.0,104,9.7,49,4.6,153,14.3
8,6,2013,Male,1175,283,591,50.3,423,36.0,103,8.8,58,4.9,161,13.7
8,6,2014,Female,1054,286,503,47.7,348,33.0,129,12.2,74,7.0,203,19.3
8,6,2014,Male,1087,282,550,50.6,354,32.6,111,10.2,72,6.6,183,16.8
8,6,2015,Female,986,288,432,43.8,323,32.8,143,14.5,88,8.9,231,23.4
8,6,2015,Male,1072,284,485,45.2,380,35.4,130,12.1,77,7.2,207,19.3
8,7,2013,Female,1094,284,654,59.8,305,27.9,119,10.9,16,1.5,135,12.3
8,7,2013,Male,1206,282,746,61.9,326,27.0,115,9.5,19,1.6,134,11.1
8,7,2014,Female,1059,286,605,57.1,316,29.8,106,10.0,32,3.0,138,13.0
8,7,2014,Male,1160,283,712,61.4,303,26.1,105,9.1,40,3.4,145,12.5
8,7,2015,Female,1052,287,543,51.6,327,31.1,148,14.1,34,3.2,182,17.3
8,7,2015,Male,1106,283,627,56.7,317,28.7,128,11.6,34,3.1,162,14.6
8,8,2013,Female,1138,282,599,52.6,399,35.1,108,9.5,32,2.8,140,12.3
8,8,2013,Male,1217,278,730,60.0,364,29.9,99,8.1,24,2.0,123,10.1
8,8,2014,Female,983,279,550,56.0,317,32.2,80,8.1,36,3.7,116,11.8
8,8,2014,Male,1123,276,670,59.7,343,30.5,83,7.4,27,2.4,110,9.8
8,8,2015,Female,952,279,579,60.8,285,29.9,62,6.5,26,2.7,88,9.2
8,8,2015,Male,1051,274,668,63.6,280,26.6,65,6.2,38,3.6,103,9.8
8,All Grades,2013,Female,6535,288,3131,47.9,2255,34.5,887,13.6,262,4.0,1149,17.6
8,All Grades,2013,Male,7018,285,3613,51.5,2252,32.1,864,12.3,289,4.1,1153,16.4
8,All Grades,2014,Female,6289,290,2859,45.5,2093,33.3,887,14.1,450,7.2,1337,21.3
8,All Grades,2014,Male,6810,287,3292,48.3,2150,31.6,955,14.0,413,6.1,1368,20.1
8,All Grades,2015,Female,6187,290,2756,44.5,2067,33.4,934,15.1,430,7.0,1364,22.0
8,All Grades,2015,Male,6618,287,3156,47.7,2060,31.1,964,14.6,438,6.6,1402,21.2
9,3,2013,Female,1450,282,714,49.2,530,36.6,169,11.7,37,2.6,206,14.2
9,3,2013,Male,1598,279,864,54.1,500,31.3,179,11.2,55,3.4,234,14.6
9,3,2014,Female,1476,285,670,45.4,530,35.9,212,14.4,64,4.3,276,18.7
9,3,2014,Male,1562,283,733,46.9,537,34.4,229,14.7,63,4.0,292,18.7
9,3,2015,Female,1478,287,675,45.7,502,34.0,217,14.7,84,5.7,301,20.4
9,3,2015,Male,1556,283,782,50.3,474,30.5,224,14.4,76,4.9,300,19.3
9,4,2013,Female,1384,282,685,49.5,488,35.3,165,11.9,46,3.3,211,15.2
9,4,2013,Male,1467,279,789,53.8,489,33.3,135,9.2,54,3.7,189,12.9
9,4,2014,Female,1396,284,657,47.1,489,35.0,182,13.0,68,4.9,250,17.9
9,4,2014,Male,1473,280,755,51.3,468,31.8,173,11.7,77,5.2,250,17.0
9,4,2015,Female,1476,280,741,50.2,492,33.3,180,12.2,63,4.3,243,16.5
9,4,2015,Male,1513,279,770,50.9,503,33.2,180,11.9,60,4.0,240,15.9
9,5,2013,Female,1320,285,788,59.7,357,27.0,147,11.1,28,2.1,175,13.3
9,5,2013,Male,1449,280,927,64.0,344,23.7,153,10.6,25,1.7,178,12.3
9,5,2014,Female,1326,291,654,49.3,424,32.0,176,13.3,72,5.4,248,18.7
9,5,2014,Male,1425,286,769,54.0,398,27.9,186,13.1,72,5.1,258,18.1
9,5,2015,Female,1323,292,603,45.6,426,32.2,246,18.6,48,3.6,294,22.2
9,5,2015,Male,1436,285,796,55.4,389,27.1,183,12.7,68,4.7,251,17.5
9,6,2013,Female,1422,283,695,48.9,529,37.2,137,9.6,61,4.3,198,13.9
9,6,2013,Male,1487,279,774,52.1,541,36.4,123,8.3,49,3.3,172,11.6
9,6,2014,Female,1334,284,623,46.7,478,35.8,140,10.5,93,7.0,233,17.5
9,6,2014,Male,1535,278,849,55.3,474,30.9,132,8.6,80,5.2,212,13.8
9,6,2015,Female,1332,286,613,46.0,460,34.5,163,12.2,96,7.2,259,19.4
9,6,2015,Male,1420,278,776,54.6,428,30.1,146,10.3,70,4.9,216,15.2
9,7,2013,Female,1418,279,903,63.7,353,24.9,137,9.7,25,1.8,162,11.4
9,7,2013,Male,1581,278,1018,64.4,416,26.3,124,7.8,23,1.5,147,9.3
9,7,2014,Female,1387,285,803,57.9,401,28.9,154,11.1,29,2.1,183,13.2
9,7,2014,Male,1469,280,905,61.6,420,28.6,118,8.0,26,1.8,144,9.8
9,7,2015,Female,1326,288,677,51.1,435,32.8,171,12.9,43,3.2,214,16.1
9,7,2015,Male,1497,281,895,59.8,427,28.5,141,9.4,34,2.3,175,11.7
9,8,2013,Female,1396,283,715,51.2,512,36.7,143,10.2,26,1.9,169,12.1
9,8,2013,Male,1589,278,938,59.0,476,30.0,150,9.4,25,1.6,175,11.0
9,8,2014,Female,1282,280,728,56.8,368,28.7,141,11.0,45,3.5,186,14.5
9,8,2014,Male,1415,279,790,55.8,445,31.4,146,10.3,34,2.4,180,12.7
9,8,2015,Female,1258,283,645,51.3,428,34.0,127,10.1,58,4.6,185,14.7
9,8,2015,Male,1342,276,792,59.0,414,30.8,95,7.1,41,3.1,136,10.1
9,All Grades,2013,Female,8390,282,4500,53.6,2769,33.0,898,10.7,223,2.7,1121,13.4
9,All Grades,2013,Male,9171,279,5310,57.9,2766,30.2,864,9.4,231,2.5,1095,11.9
9,All Grades,2014,Female,8201,285,4135,50.4,2690,32.8,1005,12.3,371,4.5,1376,16.8
9,All Grades,2014,Male,8879,281,4801,54.1,2742,30.9,984,11.1,352,4.0,1336,15.0
9,All Grades,2015,Female,8193,286,3954,48.3,2743,33.5,1104,13.5,392,4.8,1496,18.3
9,All Grades,2015,Male,8764,281,4811,54.9,2635,30.1,969,11.1,349,4.0,1318,15.0
10,3,2013,Female,2063,292,803,38.9,801,38.8,325,15.8,134,6.5,459,22.2
10,3,2013,Male,2129,289,911,42.8,793,37.2,299,14.0,126,5.9,425,20.0
10,3,2014,Female,2060,293,810,39.3,665,32.3,432,21.0,153,7.4,585,28.4
10,3,2014,Male,2238,291,883,39.5,773,34.5,404,18.1,178,8.0,582,26.0
10,3,2015,Female,2230,292,887,39.8,784,35.2,388,17.4,171,7.7,559,25.1
10,3,2015,Male,2117,291,872,41.2,717,33.9,328,15.5,200,9.4,528,24.9
10,4,2013,Female,2017,291,754,37.4,764,37.9,359,17.8,140,6.9,499,24.7
10,4,2013,Male,2118,289,853,40.3,726,34.3,397,18.7,142,6.7,539,25.4
10,4,2014,Female,2018,294,716,35.5,715,35.4,392,19.4,195,9.7,587,29.1
10,4,2014,Male,2126,291,864,40.6,699,32.9,352,16.6,211,9.9,563,26.5
10,4,2015,Female,2035,291,789,38.8,667,32.8,389,19.1,190,9.3,579,28.5
10,4,2015,Male,2220,290,869,39.1,757,34.1,376,16.9,218,9.8,594,26.8
10,5,2013,Female,1917,288,1032,53.8,549,28.6,281,14.7,55,2.9,336,17.5
10,5,2013,Male,2015,286,1136,56.4,516,25.6,277,13.7,86,4.3,363,18.0
10,5,2014,Female,2002,296,862,43.1,647,32.3,339,16.9,154,7.7,493,24.6
10,5,2014,Male,2090,292,1010,48.3,582,27.8,361,17.3,137,6.6,498,23.8
10,5,2015,Female,1998,296,850,42.5,633,31.7,381,19.1,134,6.7,515,25.8
10,5,2015,Male,2059,292,988,48.0,584,28.4,343,16.7,144,7.0,487,23.7
10,6,2013,Female,1827,289,754,41.3,731,40.0,239,13.1,103,5.6,342,18.7
10,6,2013,Male,2014,284,915,45.4,775,38.5,240,11.9,84,4.2,324,16.1
10,6,2014,Female,1858,289,752,40.5,698,37.6,262,14.1,146,7.9,408,22.0
10,6,2014,Male,1960,284,922,47.0,676,34.5,219,11.2,143,7.3,362,18.5
10,6,2015,Female,1835,292,727,39.6,664,36.2,270,14.7,174,9.5,444,24.2
10,6,2015,Male,1958,285,920,47.0,661,33.8,232,11.8,145,7.4,377,19.3
10,7,2013,Female,1977,288,1074,54.3,617,31.2,235,11.9,51,2.6,286,14.5
10,7,2013,Male,2027,282,1224,60.4,563,27.8,182,9.0,58,2.9,240,11.8
10,7,2014,Female,1789,291,891,49.8,581,32.5,270,15.1,47,2.6,317,17.7
10,7,2014,Male,1955,286,1079,55.2,591,30.2,236,12.1,49,2.5,285,14.6
10,7,2015,Female,1819,291,857,47.1,628,34.5,258,14.2,76,4.2,334,18.4
10,7,2015,Male,1891,286,986,52.1,606,32.0,214,11.3,85,4.5,299,15.8
10,8,2013,Female,1859,288,841,45.2,748,40.2,220,11.8,50,2.7,270,14.5
10,8,2013,Male,2068,286,996,48.2,770,37.2,241,11.7,61,2.9,302,14.6
10,8,2014,Female,1814,287,827,45.6,709,39.1,226,12.5,52,2.9,278,15.3
10,8,2014,Male,1929,283,953,49.4,721,37.4,210,10.9,45,2.3,255,13.2
10,8,2015,Female,1558,288,717,46.0,599,38.4,174,11.2,68,4.4,242,15.5
10,8,2015,Male,1800,281,964,53.6,613,34.1,167,9.3,56,3.1,223,12.4
10,All Grades,2013,Female,11660,289,5258,45.1,4210,36.1,1659,14.2,533,4.6,2192,18.8
10,All Grades,2013,Male,12371,286,6035,48.8,4143,33.5,1636,13.2,557,4.5,2193,17.7
10,All Grades,2014,Female,11541,292,4858,42.1,4015,34.8,1921,16.6,747,6.5,2668,23.1
10,All Grades,2014,Male,12298,288,5711,46.4,4042,32.9,1782,14.5,763,6.2,2545,20.7
10,All Grades,2015,Female,11475,292,4827,42.1,3975,34.6,1860,16.2,813,7.1,2673,23.3
10,All Grades,2015,Male,12045,288,5599,46.5,3938,32.7,1660,13.8,848,7.0,2508,20.8
11,3,2013,Female,1573,294,590,37.5,588,37.4,273,17.4,122,7.8,395,25.1
11,3,2013,Male,1683,290,705,41.9,599,35.6,274,16.3,105,6.2,379,22.5
11,3,2014,Female,1530,297,470,30.7,585,38.2,353,23.1,122,8.0,475,31.0
11,3,2014,Male,1767,293,630,35.7,648,36.7,348,19.7,141,8.0,489,27.7
11,3,2015,Female,1535,295,526,34.3,576,37.5,302,19.7,131,8.5,433,28.2
11,3,2015,Male,1684,293,637,37.8,586,34.8,286,17.0,175,10.4,461,27.4
11,4,2013,Female,1505,294,484,32.2,650,43.2,268,17.8,103,6.8,371,24.7
11,4,2013,Male,1599,290,620,38.8,602,37.6,260,16.3,117,7.3,377,23.6
11,4,2014,Female,1569,300,478,30.5,542,34.5,362,23.1,187,11.9,549,35.0
11,4,2014,Male,1618,295,570,35.2,558,34.5,321,19.8,169,10.4,490,30.3
11,4,2015,Female,1561,294,536,34.3,583,37.3,283,18.1,159,10.2,442,28.3
11,4,2015,Male,1730,291,645,37.3,607,35.1,324,18.7,154,8.9,478,27.6
11,5,2013,Female,1554,293,737,47.4,467,30.1,271,17.4,79,5.1,350,22.5
11,5,2013,Male,1625,291,820,50.5,470,28.9,236,14.5,99,6.1,335,20.6
11,5,2014,Female,1525,303,527,34.6,546,35.8,317,20.8,135,8.9,452,29.6
11,5,2014,Male,1619,296,719,44.4,509,31.4,265,16.4,126,7.8,391,24.2
11,5,2015,Female,1526,303,519,34.0,498,32.6,377,24.7,132,8.7,509,33.4
11,5,2015,Male,1565,296,665,42.5,438,28.0,339,21.7,123,7.9,462,29.5
11,6,2013,Female,1544,292,580,37.6,639,41.4,201,13.0,124,8.0,325,21.0
11,6,2013,Male,1648,289,675,41.0,652,39.6,196,11.9,125,7.6,321,19.5
11,6,2014,Female,1484,296,506,34.1,557,37.5,254,17.1,167,11.3,421,28.4
11,6,2014,Male,1545,291,595,38.5,572,37.0,222,14.4,156,10.1,378,24.5
11,6,2015,Female,1445,297,503,34.8,529,36.6,236,16.3,177,12.2,413,28.6
11,6,2015,Male,1492,290,621,41.6,512,34.3,206,13.8,153,10.3,359,24.1
11,7,2013,Female,1509,290,765,50.7,514,34.1,185,12.3,45,3.0,230,15.2
11,7,2013,Male,1618,287,869,53.7,490,30.3,204,12.6,55,3.4,259,16.0
11,7,2014,Female,1546,294,733,47.4,514,33.2,224,14.5,75,4.9,299,19.3
11,7,2014,Male,1675,290,857,51.2,545,32.5,207,12.4,66,3.9,273,16.3
11,7,2015,Female,1488,297,598,40.2,520,34.9,268,18.0,102,6.9,370,24.9
11,7,2015,Male,1552,292,711,45.8,495,31.9,254,16.4,92,5.9,346,22.3
11,8,2013,Female,1545,289,684,44.3,619,40.1,189,12.2,53,3.4,242,15.7
11,8,2013,Male,1589,282,834,52.5,544,34.2,161,10.1,50,3.1,211,13.3
11,8,2014,Female,1244,285,584,46.9,527,42.4,117,9.4,16,1.3,133,10.7
11,8,2014,Male,1419,280,757,53.3,517,36.4,122,8.6,23,1.6,145,10.2
11,8,2015,Female,1417,290,644,45.4,540,38.1,157,11.1,76,5.4,233,16.4
11,8,2015,Male,1575,283,853,54.2,496,31.5,160,10.2,66,4.2,226,14.3
11,All Grades,2013,Female,9230,292,3840,41.6,3477,37.7,1387,15.0,526,5.7,1913,20.7
11,All Grades,2013,Male,9762,288,4523,46.3,3357,34.4,1331,13.6,551,5.6,1882,19.3
11,All Grades,2014,Female,8898,296,3298,37.1,3271,36.8,1627,18.3,702,7.9,2329,26.2
11,All Grades,2014,Male,9643,291,4128,42.8,3349,34.7,1485,15.4,681,7.1,2166,22.5
11,All Grades,2015,Female,8972,296,3326,37.1,3246,36.2,1623,18.1,777,8.7,2400,26.7
11,All Grades,2015,Male,9598,291,4132,43.1,3134,32.7,1569,16.3,763,7.9,2332,24.3
12,3,2013,Female,907,284,440,48.5,338,37.3,96,10.6,33,3.6,129,14.2
12,3,2013,Male,973,279,523,53.8,308,31.7,99,10.2,43,4.4,142,14.6
12,3,2014,Female,972,283,477,49.1,355,36.5,105,10.8,35,3.6,140,14.4
12,3,2014,Male,1040,281,537,51.6,336,32.3,130,12.5,37,3.6,167,16.1
12,3,2015,Female,929,281,495,53.3,288,31.0,110,11.8,36,3.9,146,15.7
12,3,2015,Male,948,281,505,53.3,291,30.7,113,11.9,39,4.1,152,16.0
12,4,2013,Female,897,280,455,50.7,327,36.5,95,10.6,20,2.2,115,12.8
12,4,2013,Male,908,280,474,52.2,308,33.9,96,10.6,30,3.3,126,13.9
12,4,2014,Female,883,282,437,49.5,288,32.6,110,12.5,48,5.4,158,17.9
12,4,2014,Male,937,279,486,51.9,291,31.1,108,11.5,52,5.5,160,17.1
12,4,2015,Female,935,279,470,50.3,323,34.5,105,11.2,37,4.0,142,15.2
12,4,2015,Male,1026,277,551,53.7,305,29.7,123,12.0,47,4.6,170,16.6
12,5,2013,Female,870,280,579,66.6,212,24.4,70,8.0,9,1.0,79,9.1
12,5,2013,Male,939,275,672,71.6,192,20.4,68,7.2,7,0.7,75,8.0
12,5,2014,Female,875,286,487,55.7,251,28.7,119,13.6,18,2.1,137,15.7
12,5,2014,Male,898,284,509,56.7,263,29.3,100,11.1,26,2.9,126,14.0
12,5,2015,Female,828,286,453,54.7,247,29.8,97,11.7,31,3.7,128,15.5
12,5,2015,Male,901,281,548,60.8,220,24.4,102,11.3,31,3.4,133,14.8
12,6,2013,Female,870,281,446,51.3,330,37.9,66,7.6,28,3.2,94,10.8
12,6,2013,Male,917,280,468,51.0,352,38.4,76,8.3,21,2.3,97,10.6
12,6,2014,Female,816,281,404,49.5,299,36.6,80,9.8,33,4.0,113,13.8
12,6,2014,Male,904,277,506,56.0,290,32.1,71,7.9,37,4.1,108,11.9
12,6,2015,Female,799,282,402,50.3,275,34.4,91,11.4,31,3.9,122,15.3
12,6,2015,Male,893,278,486,54.4,271,30.3,95,10.6,41,4.6,136,15.2
12,7,2013,Female,843,281,531,63.0,243,28.8,65,7.7,4,0.5,69,8.2
12,7,2013,Male,954,275,639,67.0,235,24.6,71,7.4,9,0.9,80,8.4
12,7,2014,Female,870,286,483,55.5,274,31.5,97,11.1,16,1.8,113,13.0
12,7,2014,Male,943,283,561,59.5,270,28.6,90,9.5,22,2.3,112,11.9
12,7,2015,Female,809,284,471,58.2,221,27.3,95,11.7,22,2.7,117,14.5
12,7,2015,Male,895,279,552,61.7,242,27.0,81,9.1,20,2.2,101,11.3
12,8,2013,Female,865,286,413,47.7,343,39.7,90,10.4,19,2.2,109,12.6
12,8,2013,Male,934,281,517,55.4,302,32.3,91,9.7,24,2.6,115,12.3
12,8,2014,Female,755,284,371,49.1,281,37.2,84,11.1,19,2.5,103,13.6
12,8,2014,Male,896,279,490,54.7,291,32.5,91,10.2,24,2.7,115,12.8
12,8,2015,Female,821,283,409,49.8,325,39.6,60,7.3,27,3.3,87,10.6
12,8,2015,Male,863,280,472,54.7,282,32.7,83,9.6,26,3.0,109,12.6
12,All Grades,2013,Female,5252,282,2864,54.5,1793,34.1,482,9.2,113,2.2,595,11.3
12,All Grades,2013,Male,5625,278,3293,58.5,1697,30.2,501,8.9,134,2.4,635,11.3
12,All Grades,2014,Female,5171,284,2659,51.4,1748,33.8,595,11.5,169,3.3,764,14.8
12,All Grades,2014,Male,5618,281,3089,55.0,1741,31.0,590,10.5,198,3.5,788,14.0
12,All Grades,2015,Female,5121,282,2700,52.7,1679,32.8,558,10.9,184,3.6,742,14.5
12,All Grades,2015,Male,5526,279,3114,56.4,1611,29.2,597,10.8,204,3.7,801,14.5
13,3,2013,Female,541,295,215,39.7,170,31.4,95,17.6,61,11.3,156,28.8
13,3,2013,Male,591,295,235,39.8,169,28.6,106,17.9,81,13.7,187,31.6
13,3,2014,Female,526,297,188,35.7,157,29.8,114,21.7,67,12.7,181,34.4
13,3,2014,Male,552,296,206,37.3,157,28.4,113,20.5,76,13.8,189,34.2
13,3,2015,Female,531,300,174,32.8,156,29.4,123,23.2,78,14.7,201,37.9
13,3,2015,Male,531,295,231,43.5,110,20.7,89,16.8,101,19.0,190,35.8
13,4,2013,Female,494,295,162,32.8,180,36.4,100,20.2,52,10.5,152,30.8
13,4,2013,Male,555,291,223,40.2,172,31.0,108,19.5,52,9.4,160,28.8
13,4,2014,Female,487,298,165,33.9,157,32.2,97,19.9,68,14.0,165,33.9
13,4,2014,Male,551,294,210,38.1,163,29.6,97,17.6,81,14.7,178,32.3
13,4,2015,Female,492,296,186,37.8,147,29.9,79,16.1,80,16.3,159,32.3
13,4,2015,Male,482,293,189,39.2,150,31.1,72,14.9,71,14.7,143,29.7
13,5,2013,Female,485,296,214,44.1,151,31.1,89,18.4,31,6.4,120,24.7
13,5,2013,Male,510,293,261,51.2,130,25.5,87,17.1,32,6.3,119,23.3
13,5,2014,Female,445,304,162,36.4,133,29.9,89,20.0,61,13.7,150,33.7
13,5,2014,Male,485,295,211,43.5,122,25.2,107,22.1,45,9.3,152,31.3
13,5,2015,Female,437,306,135,30.9,138,31.6,109,24.9,55,12.6,164,37.5
13,5,2015,Male,471,299,192,40.8,118,25.1,102,21.7,59,12.5,161,34.2
13,6,2013,Female,484,285,215,44.4,205,42.4,48,9.9,16,3.3,64,13.2
13,6,2013,Male,443,285,196,44.2,181,40.9,46,10.4,20,4.5,66,14.9
13,6,2014,Female,423,289,170,40.2,163,38.5,59,13.9,31,7.3,90,21.3
13,6,2014,Male,379,287,158,41.7,150,39.6,47,12.4,24,6.3,71,18.7
13,6,2015,Female,336,284,156,46.4,125,37.2,32,9.5,23,6.8,55,16.4
13,6,2015,Male,362,278,196,54.1,111,30.7,37,10.2,18,5.0,55,15.2
13,7,2013,Female,511,286,284,55.6,172,33.7,48,9.4,7,1.4,55,10.8
13,7,2013,Male,478,280,315,65.9,118,24.7,39,8.2,6,1.3,45,9.4
13,7,2014,Female,476,287,256,53.8,164,34.5,53,11.1,3,0.6,56,11.8
13,7,2014,Male,458,286,257,56.1,145,31.7,48,10.5,8,1.7,56,12.2
13,7,2015,Female,378,289,184,48.7,131,34.7,49,13.0,14,3.7,63,16.7
13,7,2015,Male,370,288,183,49.5,130,35.1,50,13.5,7,1.9,57,15.4
13,8,2013,Female,540,286,257,47.6,215,39.8,59,10.9,9,1.7,68,12.6
13,8,2013,Male,504,280,281,55.8,167,33.1,46,9.1,10,2.0,56,11.1
13,8,2014,Female,447,285,210,47.0,187,41.8,39,8.7,11,2.5,50,11.2
13,8,2014,Male,411,277,237,57.7,148,36.0,23,5.6,3,0.7,26,6.3
13,8,2015,Female,340,276,210,61.8,105,30.9,21,6.2,4,1.2,25,7.4
13,8,2015,Male,337,272,224,66.5,93,27.6,14,4.2,6,1.8,20,5.9
13,All Grades,2013,Female,3055,291,1347,44.1,1093,35.8,439,14.4,176,5.8,615,20.1
13,All Grades,2013,Male,3081,288,1511,49.0,937,30.4,432,14.0,201,6.5,633,20.5
13,All Grades,2014,Female,2804,293,1151,41.0,961,34.3,451,16.1,241,8.6,692,24.7
13,All Grades,2014,Male,2836,290,1279,45.1,885,31.2,435,15.3,237,8.4,672,23.7
13,All Grades,2015,Female,2514,293,1045,41.6,802,31.9,413,16.4,254,10.1,667,26.5
13,All Grades,2015,Male,2553,289,1215,47.6,712,27.9,364,14.3,262,10.3,626,24.5
14,3,2013,Female,650,299,194,29.8,253,38.9,143,22.0,60,9.2,203,31.2
14,3,2013,Male,602,297,174,28.9,247,41.0,135,22.4,46,7.6,181,30.1
14,3,2014,Female,563,303,157,27.9,185,32.9,140,24.9,81,14.4,221,39.3
14,3,2014,Male,591,300,188,31.8,177,29.9,144,24.4,82,13.9,226,38.2
14,3,2015,Female,593,301,193,32.5,195,32.9,127,21.4,78,13.2,205,34.6
14,3,2015,Male,592,301,188,31.8,184,31.1,129,21.8,91,15.4,220,37.2
14,4,2013,Female,640,295,224,35.0,233,36.4,132,20.6,51,8.0,183,28.6
14,4,2013,Male,617,294,208,33.7,232,37.6,117,19.0,60,9.7,177,28.7
14,4,2014,Female,636,302,170,26.7,219,34.4,156,24.5,91,14.3,247,38.8
14,4,2014,Male,598,299,191,31.9,195,32.6,123,20.6,89,14.9,212,35.5
14,4,2015,Female,527,303,126,23.9,193,36.6,131,24.9,77,14.6,208,39.5
14,4,2015,Male,577,299,172,29.8,188,32.6,135,23.4,82,14.2,217,37.6
14,5,2013,Female,568,295,244,43.0,191,33.6,106,18.7,27,4.8,133,23.4
14,5,2013,Male,638,291,322,50.5,171,26.8,110,17.2,35,5.5,145,22.7
14,5,2014,Female,579,306,186,32.1,175,30.2,148,25.6,70,12.1,218,37.7
14,5,2014,Male,575,303,193,33.6,190,33.0,115,20.0,77,13.4,192,33.4
14,5,2015,Female,567,307,174,30.7,172,30.3,152,26.8,69,12.2,221,39.0
14,5,2015,Male,536,303,178,33.2,159,29.7,136,25.4,63,11.8,199,37.1
14,6,2013,Female,603,288,238,39.5,270,44.8,55,9.1,40,6.6,95,15.8
14,6,2013,Male,647,286,274,42.3,285,44.0,56,8.7,32,4.9,88,13.6
14,6,2014,Female,582,290,232,39.9,240,41.2,70,12.0,40,6.9,110,18.9
14,6,2014,Male,618,286,288,46.6,218,35.3,68,11.0,44,7.1,112,18.1
14,6,2015,Female,601,292,243,40.4,230,38.3,78,13.0,50,8.3,128,21.3
14,6,2015,Male,602,287,272,45.2,205,34.1,79,13.1,46,7.6,125,20.8
14,7,2013,Female,657,290,338,51.4,196,29.8,96,14.6,27,4.1,123,18.7
14,7,2013,Male,650,289,350,53.8,183,28.2,88,13.5,29,4.5,117,18.0
14,7,2014,Female,603,297,251,41.6,222,36.8,99,16.4,31,5.1,130,21.6
14,7,2014,Male,648,293,302,46.6,203,31.3,107,16.5,36,5.6,143,22.1
14,7,2015,Female,562,294,227,40.4,210,37.4,100,17.8,25,4.4,125,22.2
14,7,2015,Male,596,293,269,45.1,199,33.4,84,14.1,44,7.4,128,21.5
14,8,2013,Female,632,295,214,33.9,289,45.7,99,15.7,30,4.7,129,20.4
14,8,2013,Male,660,293,266,40.3,250,37.9,106,16.1,38,5.8,144,21.8
14,8,2014,Female,465,285,205,44.1,213,45.8,45,9.7,2,0.4,47,10.1
14,8,2014,Male,515,283,260,50.5,211,41.0,37,7.2,7,1.4,44,8.5
14,8,2015,Female,421,282,212,50.4,182,43.2,24,5.7,3,0.7,27,6.4
14,8,2015,Male,490,278,263,53.7,195,39.8,30,6.1,2,0.4,32,6.5
14,All Grades,2013,Female,3750,294,1452,38.7,1432,38.2,631,16.8,235,6.3,866,23.1
14,All Grades,2013,Male,3814,292,1594,41.8,1368,35.9,612,16.0,240,6.3,852,22.3
14,All Grades,2014,Female,3428,298,1201,35.0,1254,36.6,658,19.2,315,9.2,973,28.4
14,All Grades,2014,Male,3545,294,1422,40.1,1194,33.7,594,16.8,335,9.4,929,26.2
14,All Grades,2015,Female,3271,297,1175,35.9,1182,36.1,612,18.7,302,9.2,914,27.9
14,All Grades,2015,Male,3393,294,1342,39.6,1130,33.3,593,17.5,328,9.7,921,27.1
15,3,2013,Female,1333,310,266,20.0,456,34.2,357,26.8,254,19.1,611,45.8
15,3,2013,Male,1412,312,284,20.1,450,31.9,366,25.9,312,22.1,678,48.0
15,3,2014,Female,1367,314,249,18.2,372,27.2,416,30.4,330,24.1,746,54.6
15,3,2014,Male,1373,314,257,18.7,380,27.7,403,29.4,333,24.3,736,53.6
15,3,2015,Female,1283,315,233,18.2,350,27.3,368,28.7,332,25.9,700,54.6
15,3,2015,Male,1278,315,250,19.6,297,23.2,364,28.5,367,28.7,731,57.2
15,4,2013,Female,1233,308,273,22.1,389,31.5,344,27.9,227,18.4,571,46.3
