New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013-2015 Math Test (Grades 3-8),,,,,,,,,,,,,,,
District Summary,,,,,,,,,,,,,,,
Results By English Proficiency Status,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
District,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
5,6,2013,ELL,106,257,80,75.5,20,18.9,6,5.7,0,0.0,6,5.7
5,6,2013,EP,804,286,383,47.6,274,34.1,75,9.3,72,9.0,147,18.3
5,6,2013,Former ELL,48,281,23,47.9,21,43.8,3,6.3,1,2.1,4,8.3
5,6,2014,ELL,119,263,91,76.5,20,16.8,6,5.0,2,1.7,8,6.7
5,6,2014,EP,748,283,381,50.9,214,28.6,79,10.6,74,9.9,153,20.5
5,6,2014,Former ELL,37,303,8,21.6,17,45.9,8,21.6,4,10.8,12,32.4
5,6,2015,ELL,101,260,74,73.3,26,25.7,1,1.0,0,0.0,1,1.0
5,6,2015,EP,698,284,372,53.3,165,23.6,79,11.3,82,11.7,161,23.1
5,6,2015,Former ELL,28,279,14,50.0,12,42.9,2,7.1,0,0.0,2,7.1
5,7,2013,ELL,108,262,91,84.3,16,14.8,1,0.9,0,0.0,1,0.9
5,7,2013,EP,821,283,506,61.6,212,25.8,68,8.3,35,4.3,103,12.5
5,7,2013,Former ELL,48,288,28,58.3,18,37.5,2,4.2,0,0.0,2,4.2
5,7,2014,ELL,113,259,96,85.0,17,15.0,0,0.0,0,0.0,0,0.0
5,7,2014,EP,814,288,458,56.3,235,28.9,81,10.0,40,4.9,121,14.9
5,7,2014,Former ELL,36,290,14,38.9,19,52.8,3,8.3,0,0.0,3,8.3
5,7,2015,ELL,110,262,90,81.8,19,17.3,1,0.9,0,0.0,1,0.9
5,7,2015,EP,761,286,410,53.9,226,29.7,80,10.5,45,5.9,125,16.4
5,7,2015,Former ELL,34,292,15,44.1,15,44.1,3,8.8,1,2.9,4,11.8
5,8,2013,ELL,132,263,103,78.0,27,20.5,2,1.5,0,0.0,2,1.5
5,8,2013,EP,883,282,461,52.2,315,35.7,85,9.6,22,2.5,107,12.1
5,8,2013,Former ELL,28,295,10,35.7,12,42.9,6,21.4,0,0.0,6,21.4
5,8,2014,ELL,111,265,84,75.7,25,22.5,1,0.9,1,0.9,2,1.8
5,8,2014,EP,747,276,426,57.0,266,35.6,54,7.2,1,0.1,55,7.4
5,8,2014,Former ELL,33,281,16,48.5,13,39.4,4,12.1,0,0.0,4,12.1
5,8,2015,ELL,104,250,95,91.3,9,8.7,0,0.0,0,0.0,0,0.0
5,8,2015,EP,736,274,446,60.6,243,33.0,36,4.9,11,1.5,47,6.4
5,8,2015,Former ELL,23,279,11,47.8,11,47.8,0,0.0,1,4.3,1,4.3
5,All Grades,2013,ELL,763,263,583,76.4,148,19.4,30,3.9,2,0.3,32,4.2
5,All Grades,2013,EP,4704,282,2565,54.5,1456,31.0,498,10.6,185,3.9,683,14.5
5,All Grades,2013,Former ELL,241,290,108,44.8,100,41.5,28,11.6,5,2.1,33,13.7
5,All Grades,2014,ELL,744,264,552,74.2,159,21.4,26,3.5,7,0.9,33,4.4
5,All Grades,2014,EP,4454,283,2356,52.9,1373,30.8,520,11.7,205,4.6,725,16.3
5,All Grades,2014,Former ELL,201,292,78,38.8,82,40.8,34,16.9,7,3.5,41,20.4
5,All Grades,2015,ELL,657,261,522,79.5,111,16.9,18,2.7,6,0.9,24,3.7
5,All Grades,2015,EP,4387,283,2342,53.4,1304,29.7,501,11.4,240,5.5,741,16.9
5,All Grades,2015,Former ELL,187,289,76,40.6,83,44.4,25,13.4,3,1.6,28,15.0
6,3,2013,ELL,799,273,509,63.7,220,27.5,54,6.8,16,2.0,70,8.8
6,3,2013,EP,1180,294,430,36.4,432,36.6,233,19.7,85,7.2,318,26.9
6,3,2013,Former ELL,171,304,36,21.1,76,44.4,47,27.5,12,7.0,59,34.5
6,3,2014,ELL,613,270,390,63.6,174,28.4,43,7.0,6,1.0,49,8.0
6,3,2014,EP,1221,298,372,30.5,445,36.4,298,24.4,106,8.7,404,33.1
6,3,2014,Former ELL,248,299,74,29.8,101,40.7,51,20.6,22,8.9,73,29.4
6,3,2015,ELL,608,273,396,65.1,156,25.7,44,7.2,12,2.0,56,9.2
6,3,2015,EP,1102,301,293,26.6,437,39.7,232,21.1,140,12.7,372,33.8
6,3,2015,Former ELL,210,301,43,20.5,101,48.1,57,27.1,9,4.3,66,31.4
6,4,2013,ELL,757,270,481,63.5,227,30.0,44,5.8,5,0.7,49,6.5
6,4,2013,EP,1267,295,393,31.0,518,40.9,260,20.5,96,7.6,356,28.1
6,4,2013,Former ELL,150,296,44,29.3,74,49.3,23,15.3,9,6.0,32,21.3
6,4,2014,ELL,713,268,458,64.2,194,27.2,45,6.3,16,2.2,61,8.6
6,4,2014,EP,1239,300,339,27.4,472,38.1,281,22.7,147,11.9,428,34.5
6,4,2014,Former ELL,157,310,20,12.7,78,49.7,35,22.3,24,15.3,59,37.6
6,4,2015,ELL,568,267,367,64.6,169,29.8,28,4.9,4,0.7,32,5.6
6,4,2015,EP,1286,300,372,28.9,456,35.5,303,23.6,155,12.1,458,35.6
6,4,2015,Former ELL,159,298,40,25.2,71,44.7,37,23.3,11,6.9,48,30.2
6,5,2013,ELL,623,269,480,77.0,112,18.0,27,4.3,4,0.6,31,5.0
6,5,2013,EP,979,297,417,42.6,311,31.8,198,20.2,53,5.4,251,25.6
6,5,2013,Former ELL,158,295,75,47.5,60,38.0,20,12.7,3,1.9,23,14.6
6,5,2014,ELL,587,271,433,73.8,117,19.9,34,5.8,3,0.5,37,6.3
6,5,2014,EP,983,305,315,32.0,313,31.8,263,26.8,92,9.4,355,36.1
6,5,2014,Former ELL,171,303,51,29.8,70,40.9,44,25.7,6,3.5,50,29.2
6,5,2015,ELL,525,271,380,72.4,107,20.4,33,6.3,5,1.0,38,7.2
6,5,2015,EP,971,305,319,32.9,289,29.8,265,27.3,98,10.1,363,37.4
6,5,2015,Former ELL,182,306,47,25.8,71,39.0,51,28.0,13,7.1,64,35.2
6,6,2013,ELL,622,265,425,68.3,173,27.8,20,3.2,4,0.6,24,3.9
6,6,2013,EP,972,299,255,26.2,489,50.3,165,17.0,63,6.5,228,23.5
6,6,2013,Former ELL,284,293,89,31.3,155,54.6,31,10.9,9,3.2,40,14.1
6,6,2014,ELL,578,266,384,66.4,158,27.3,31,5.4,5,0.9,36,6.2
6,6,2014,EP,946,299,257,27.2,431,45.6,180,19.0,78,8.2,258,27.3
6,6,2014,Former ELL,170,298,52,30.6,74,43.5,29,17.1,15,8.8,44,25.9
6,6,2015,ELL,548,265,376,68.6,148,27.0,23,4.2,1,0.2,24,4.4
6,6,2015,EP,970,301,264,27.2,398,41.0,213,22.0,95,9.8,308,31.8
6,6,2015,Former ELL,174,295,56,32.2,83,47.7,25,14.4,10,5.7,35,20.1
6,7,2013,ELL,625,265,512,81.9,103,16.5,10,1.6,0,0.0,10,1.6
6,7,2013,EP,1045,298,400,38.3,425,40.7,180,17.2,40,3.8,220,21.1
6,7,2013,Former ELL,298,286,171,57.4,111,37.2,15,5.0,1,0.3,16,5.4
6,7,2014,ELL,606,273,447,73.8,142,23.4,16,2.6,1,0.2,17,2.8
6,7,2014,EP,1058,304,320,30.2,445,42.1,249,23.5,44,4.2,293,27.7
6,7,2014,Former ELL,222,295,100,45.0,93,41.9,28,12.6,1,0.5,29,13.1
6,7,2015,ELL,523,266,388,74.2,117,22.4,15,2.9,3,0.6,18,3.4
6,7,2015,EP,1009,304,291,28.8,441,43.7,219,21.7,58,5.7,277,27.5
6,7,2015,Former ELL,178,301,65,36.5,71,39.9,35,19.7,7,3.9,42,23.6
6,8,2013,ELL,686,269,477,69.5,189,27.6,17,2.5,3,0.4,20,2.9
6,8,2013,EP,1156,298,361,31.2,533,46.1,206,17.8,56,4.8,262,22.7
6,8,2013,Former ELL,160,291,66,41.3,75,46.9,14,8.8,5,3.1,19,11.9
6,8,2014,ELL,614,269,413,67.3,175,28.5,25,4.1,1,0.2,26,4.2
6,8,2014,EP,1178,300,338,28.7,524,44.5,252,21.4,64,5.4,316,26.8
6,8,2014,Former ELL,181,292,78,43.1,79,43.6,22,12.2,2,1.1,24,13.3
6,8,2015,ELL,546,270,384,70.3,135,24.7,25,4.6,2,0.4,27,4.9
6,8,2015,EP,1098,301,307,28.0,513,46.7,192,17.5,86,7.8,278,25.3
6,8,2015,Former ELL,113,291,45,39.8,52,46.0,12,10.6,4,3.5,16,14.2
6,All Grades,2013,ELL,4112,269,2884,70.1,1024,24.9,172,4.2,32,0.8,204,5.0
6,All Grades,2013,EP,6599,297,2256,34.2,2708,41.0,1242,18.8,393,6.0,1635,24.8
6,All Grades,2013,Former ELL,1221,293,481,39.4,551,45.1,150,12.3,39,3.2,189,15.5
6,All Grades,2014,ELL,3711,270,2525,68.0,960,25.9,194,5.2,32,0.9,226,6.1
6,All Grades,2014,EP,6625,301,1941,29.3,2630,39.7,1523,23.0,531,8.0,2054,31.0
6,All Grades,2014,Former ELL,1149,299,375,32.6,495,43.1,209,18.2,70,6.1,279,24.3
6,All Grades,2015,ELL,3318,269,2291,69.0,832,25.1,168,5.1,27,0.8,195,5.9
6,All Grades,2015,EP,6436,302,1846,28.7,2534,39.4,1424,22.1,632,9.8,2056,31.9
6,All Grades,2015,Former ELL,1016,299,296,29.1,449,44.2,217,21.4,54,5.3,271,26.7
7,3,2013,ELL,296,273,190,64.2,83,28.0,22,7.4,1,0.3,23,7.8
7,3,2013,EP,1074,281,547,50.9,391,36.4,116,10.8,20,1.9,136,12.7
7,3,2013,Former ELL,37,294,12,32.4,18,48.6,7,18.9,0,0.0,7,18.9
7,3,2014,ELL,249,270,165,66.3,66,26.5,15,6.0,3,1.2,18,7.2
7,3,2014,EP,1049,283,517,49.3,356,33.9,140,13.3,36,3.4,176,16.8
7,3,2014,Former ELL,87,297,24,27.6,38,43.7,21,24.1,4,4.6,25,28.7
7,3,2015,ELL,224,278,131,58.5,56,25.0,27,12.1,10,4.5,37,16.5
7,3,2015,EP,972,286,450,46.3,330,34.0,141,14.5,51,5.2,192,19.8
7,3,2015,Former ELL,80,296,31,38.8,24,30.0,15,18.8,10,12.5,25,31.3
7,4,2013,ELL,299,270,188,62.9,90,30.1,20,6.7,1,0.3,21,7.0
7,4,2013,EP,1043,281,533,51.1,371,35.6,120,11.5,19,1.8,139,13.3
7,4,2013,Former ELL,46,296,13,28.3,23,50.0,7,15.2,3,6.5,10,21.7
7,4,2014,ELL,277,269,178,64.3,72,26.0,20,7.2,7,2.5,27,9.7
7,4,2014,EP,1016,283,485,47.7,353,34.7,131,12.9,47,4.6,178,17.5
7,4,2014,Former ELL,46,297,15,32.6,20,43.5,8,17.4,3,6.5,11,23.9
7,4,2015,ELL,249,268,168,67.5,63,25.3,15,6.0,3,1.2,18,7.2
7,4,2015,EP,1052,282,511,48.6,358,34.0,127,12.1,56,5.3,183,17.4
7,4,2015,Former ELL,75,299,15,20.0,40,53.3,16,21.3,4,5.3,20,26.7
7,5,2013,ELL,313,266,254,81.2,49,15.7,9,2.9,1,0.3,10,3.2
7,5,2013,EP,887,283,517,58.3,265,29.9,89,10.0,16,1.8,105,11.8
7,5,2013,Former ELL,68,290,36,52.9,23,33.8,9,13.2,0,0.0,9,13.2
7,5,2014,ELL,273,272,189,69.2,63,23.1,20,7.3,1,0.4,21,7.7
7,5,2014,EP,950,289,475,50.0,300,31.6,147,15.5,28,2.9,175,18.4
7,5,2014,Former ELL,80,303,25,31.3,33,41.3,19,23.8,3,3.8,22,27.5
7,5,2015,ELL,267,275,173,64.8,77,28.8,15,5.6,2,0.7,17,6.4
7,5,2015,EP,935,288,477,51.0,278,29.7,148,15.8,32,3.4,180,19.3
7,5,2015,Former ELL,79,299,29,36.7,30,38.0,18,22.8,2,2.5,20,25.3
7,6,2013,ELL,281,260,206,73.3,68,24.2,7,2.5,0,0.0,7,2.5
7,6,2013,EP,1013,278,551,54.4,359,35.4,80,7.9,23,2.3,103,10.2
7,6,2013,Former ELL,98,285,41,41.8,45,45.9,10,10.2,2,2.0,12,12.2
7,6,2014,ELL,295,260,222,75.3,61,20.7,10,3.4,2,0.7,12,4.1
7,6,2014,EP,981,280,511,52.1,362,36.9,70,7.1,38,3.9,108,11.0
7,6,2014,Former ELL,82,285,39,47.6,29,35.4,11,13.4,3,3.7,14,17.1
7,6,2015,ELL,252,263,172,68.3,63,25.0,14,5.6,3,1.2,17,6.7
7,6,2015,EP,937,280,499,53.3,302,32.2,102,10.9,34,3.6,136,14.5
7,6,2015,Former ELL,90,284,39,43.3,40,44.4,11,12.2,0,0.0,11,12.2
7,7,2013,ELL,249,258,220,88.4,25,10.0,3,1.2,1,0.4,4,1.6
7,7,2013,EP,1003,279,652,65.0,274,27.3,71,7.1,6,0.6,77,7.7
7,7,2013,Former ELL,89,276,66,74.2,21,23.6,2,2.2,0,0.0,2,2.2
7,7,2014,ELL,282,266,224,79.4,48,17.0,10,3.5,0,0.0,10,3.5
7,7,2014,EP,1015,282,635,62.6,275,27.1,97,9.6,8,0.8,105,10.3
7,7,2014,Former ELL,82,289,42,51.2,34,41.5,4,4.9,2,2.4,6,7.3
7,7,2015,ELL,259,259,215,83.0,35,13.5,9,3.5,0,0.0,9,3.5
7,7,2015,EP,989,284,563,56.9,318,32.2,91,9.2,17,1.7,108,10.9
7,7,2015,Former ELL,94,289,48,51.1,38,40.4,7,7.4,1,1.1,8,8.5
7,8,2013,ELL,281,263,207,73.7,64,22.8,9,3.2,1,0.4,10,3.6
7,8,2013,EP,1089,278,625,57.4,368,33.8,84,7.7,12,1.1,96,8.8
7,8,2013,Former ELL,47,300,13,27.7,27,57.4,5,10.6,2,4.3,7,14.9
7,8,2014,ELL,247,261,189,76.5,44,17.8,11,4.5,3,1.2,14,5.7
7,8,2014,EP,944,277,563,59.6,301,31.9,66,7.0,14,1.5,80,8.5
7,8,2014,Former ELL,66,281,37,56.1,23,34.8,4,6.1,2,3.0,6,9.1
7,8,2015,ELL,256,259,196,76.6,52,20.3,8,3.1,0,0.0,8,3.1
7,8,2015,EP,967,275,587,60.7,280,29.0,78,8.1,22,2.3,100,10.3
7,8,2015,Former ELL,49,282,23,46.9,23,46.9,3,6.1,0,0.0,3,6.1
7,All Grades,2013,ELL,1719,265,1265,73.6,379,22.0,70,4.1,5,0.3,75,4.4
7,All Grades,2013,EP,6109,280,3425,56.1,2028,33.2,560,9.2,96,1.6,656,10.7
7,All Grades,2013,Former ELL,385,288,181,47.0,157,40.8,40,10.4,7,1.8,47,12.2
7,All Grades,2014,ELL,1623,266,1167,71.9,354,21.8,86,5.3,16,1.0,102,6.3
7,All Grades,2014,EP,5955,282,3186,53.5,1947,32.7,651,10.9,171,2.9,822,13.8
7,All Grades,2014,Former ELL,443,292,182,41.1,177,40.0,67,15.1,17,3.8,84,19.0
7,All Grades,2015,ELL,1507,267,1055,70.0,346,23.0,88,5.8,18,1.2,106,7.0
7,All Grades,2015,EP,5852,283,3087,52.8,1866,31.9,687,11.7,212,3.6,899,15.4
7,All Grades,2015,Former ELL,467,292,185,39.6,195,41.8,70,15.0,17,3.6,87,18.6
8,3,2013,ELL,275,275,167,60.7,84,30.5,19,6.9,5,1.8,24,8.7
8,3,2013,EP,1777,292,673,37.9,674,37.9,315,17.7,115,6.5,430,24.2
8,3,2013,Former ELL,66,307,14,21.2,22,33.3,23,34.8,7,10.6,30,45.5
8,3,2014,ELL,292,274,172,58.9,87,29.8,24,8.2,9,3.1,33,11.3
8,3,2014,EP,1907,295,664,34.8,708,37.1,367,19.2,168,8.8,535,28.1
8,3,2014,Former ELL,112,303,27,24.1,49,43.8,26,23.2,10,8.9,36,32.1
8,3,2015,ELL,269,280,146,54.3,76,28.3,32,11.9,15,5.6,47,17.5
8,3,2015,EP,1874,296,669,35.7,658,35.1,340,18.1,207,11.0,547,29.2
8,3,2015,Former ELL,91,298,28,30.8,34,37.4,25,27.5,4,4.4,29,31.9
8,4,2013,ELL,264,270,176,66.7,72,27.3,15,5.7,1,0.4,16,6.1
8,4,2013,EP,1878,292,695,37.0,711,37.9,348,18.5,124,6.6,472,25.1
8,4,2013,Former ELL,88,302,20,22.7,40,45.5,18,20.5,10,11.4,28,31.8
8,4,2014,ELL,258,270,179,69.4,59,22.9,16,6.2,4,1.6,20,7.8
8,4,2014,EP,1778,296,596,33.5,642,36.1,351,19.7,189,10.6,540,30.4
8,4,2014,Former ELL,63,305,18,28.6,20,31.7,15,23.8,10,15.9,25,39.7
8,4,2015,ELL,307,268,196,63.8,78,25.4,28,9.1,5,1.6,33,10.7
8,4,2015,EP,1897,293,693,36.5,681,35.9,336,17.7,187,9.9,523,27.6
8,4,2015,Former ELL,74,297,18,24.3,40,54.1,10,13.5,6,8.1,16,21.6
8,5,2013,ELL,324,270,260,80.2,50,15.4,12,3.7,2,0.6,14,4.3
8,5,2013,EP,1882,294,895,47.6,571,30.3,334,17.7,82,4.4,416,22.1
8,5,2013,Former ELL,100,302,36,36.0,38,38.0,19,19.0,7,7.0,26,26.0
8,5,2014,ELL,229,275,158,69.0,54,23.6,13,5.7,4,1.7,17,7.4
8,5,2014,EP,1889,300,723,38.3,597,31.6,392,20.8,177,9.4,569,30.1
8,5,2014,Former ELL,109,308,28,25.7,46,42.2,24,22.0,11,10.1,35,32.1
8,5,2015,ELL,242,271,167,69.0,60,24.8,13,5.4,2,0.8,15,6.2
8,5,2015,EP,1738,300,631,36.3,557,32.0,410,23.6,140,8.1,550,31.6
8,5,2015,Former ELL,94,305,30,31.9,31,33.0,28,29.8,5,5.3,33,35.1
8,6,2013,ELL,273,257,223,81.7,44,16.1,3,1.1,3,1.1,6,2.2
8,6,2013,EP,1847,287,806,43.6,738,40.0,201,10.9,102,5.5,303,16.4
8,6,2013,Former ELL,124,287,50,40.3,69,55.6,3,2.4,2,1.6,5,4.0
8,6,2014,ELL,309,259,240,77.7,63,20.4,5,1.6,1,0.3,6,1.9
8,6,2014,EP,1734,288,771,44.5,599,34.5,224,12.9,140,8.1,364,21.0
8,6,2014,Former ELL,99,290,42,42.4,41,41.4,11,11.1,5,5.1,16,16.2
8,6,2015,ELL,250,257,192,76.8,41,16.4,12,4.8,5,2.0,17,6.8
8,6,2015,EP,1725,290,694,40.2,623,36.1,252,14.6,156,9.0,408,23.7
8,6,2015,Former ELL,83,291,31,37.3,39,47.0,9,10.8,4,4.8,13,15.7
8,7,2013,ELL,239,254,221,92.5,16,6.7,2,0.8,0,0.0,2,0.8
8,7,2013,EP,1949,286,1109,56.9,576,29.6,230,11.8,34,1.7,264,13.5
8,7,2013,Former ELL,112,286,70,62.5,39,34.8,2,1.8,1,0.9,3,2.7
8,7,2014,ELL,295,260,258,87.5,32,10.8,5,1.7,0,0.0,5,1.7
8,7,2014,EP,1832,288,1006,54.9,557,30.4,198,10.8,71,3.9,269,14.7
8,7,2014,Former ELL,92,287,53,57.6,30,32.6,8,8.7,1,1.1,9,9.8
8,7,2015,ELL,330,260,275,83.3,48,14.5,7,2.1,0,0.0,7,2.1
8,7,2015,EP,1749,290,859,49.1,566,32.4,258,14.8,66,3.8,324,18.5
8,7,2015,Former ELL,79,291,36,45.6,30,38.0,11,13.9,2,2.5,13,16.5
8,8,2013,ELL,287,257,229,79.8,58,20.2,0,0.0,0,0.0,0,0.0
8,8,2013,EP,2019,283,1074,53.2,685,33.9,205,10.2,55,2.7,260,12.9
8,8,2013,Former ELL,49,283,26,53.1,20,40.8,2,4.1,1,2.0,3,6.1
8,8,2014,ELL,295,252,251,85.1,40,13.6,2,0.7,2,0.7,4,1.4
8,8,2014,EP,1765,282,938,53.1,605,34.3,161,9.1,61,3.5,222,12.6
8,8,2014,Former ELL,47,269,32,68.1,15,31.9,0,0.0,0,0.0,0,0.0
8,8,2015,ELL,304,259,251,82.6,51,16.8,1,0.3,1,0.3,2,0.7
8,8,2015,EP,1657,279,972,58.7,500,30.2,124,7.5,61,3.7,185,11.2
8,8,2015,Former ELL,42,283,24,57.1,14,33.3,2,4.8,2,4.8,4,9.5
8,All Grades,2013,ELL,1662,264,1276,76.8,324,19.5,51,3.1,11,0.7,62,3.7
8,All Grades,2013,EP,11352,289,5252,46.3,3955,34.8,1633,14.4,512,4.5,2145,18.9
8,All Grades,2013,Former ELL,539,294,216,40.1,228,42.3,67,12.4,28,5.2,95,17.6
8,All Grades,2014,ELL,1678,264,1258,75.0,335,20.0,65,3.9,20,1.2,85,5.1
8,All Grades,2014,EP,10905,292,4698,43.1,3708,34.0,1693,15.5,806,7.4,2499,22.9
8,All Grades,2014,Former ELL,522,296,200,38.3,201,38.5,84,16.1,37,7.1,121,23.2
8,All Grades,2015,ELL,1702,265,1227,72.1,354,20.8,93,5.5,28,1.6,121,7.1
8,All Grades,2015,EP,10640,292,4518,42.5,3585,33.7,1720,16.2,817,7.7,2537,23.8
8,All Grades,2015,Former ELL,463,295,167,36.1,188,40.6,85,18.4,23,5.0,108,23.3
9,3,2013,ELL,823,271,524,63.7,227,27.6,63,7.7,9,1.1,72,8.7
9,3,2013,EP,2045,282,1016,49.7,717,35.1,244,11.9,68,3.3,312,15.3
9,3,2013,Former ELL,180,302,38,21.1,86,47.8,41,22.8,15,8.3,56,31.1
9,3,2014,ELL,716,271,457,63.8,182,25.4,63,8.8,14,2.0,77,10.8
9,3,2014,EP,2059,287,877,42.6,756,36.7,330,16.0,96,4.7,426,20.7
9,3,2014,Former ELL,264,297,70,26.5,129,48.9,48,18.2,17,6.4,65,24.6
9,3,2015,ELL,685,270,472,68.9,164,23.9,41,6.0,8,1.2,49,7.2
9,3,2015,EP,2113,287,927,43.9,719,34.0,342,16.2,125,5.9,467,22.1
9,3,2015,Former ELL,236,303,58,24.6,93,39.4,58,24.6,27,11.4,85,36.0
9,4,2013,ELL,832,267,581,69.8,204,24.5,36,4.3,11,1.3,47,5.6
9,4,2013,EP,1874,285,853,45.5,704,37.6,236,12.6,81,4.3,317,16.9
9,4,2013,Former ELL,145,297,40,27.6,69,47.6,28,19.3,8,5.5,36,24.8
9,4,2014,ELL,763,265,525,68.8,195,25.6,36,4.7,7,0.9,43,5.6
9,4,2014,EP,1979,287,862,43.6,703,35.5,287,14.5,127,6.4,414,20.9
9,4,2014,Former ELL,128,305,25,19.5,60,46.9,32,25.0,11,8.6,43,33.6
9,4,2015,ELL,703,265,486,69.1,173,24.6,37,5.3,7,1.0,44,6.3
9,4,2015,EP,2111,283,977,46.3,747,35.4,287,13.6,100,4.7,387,18.3
9,4,2015,Former ELL,175,298,48,27.4,75,42.9,36,20.6,16,9.1,52,29.7
9,5,2013,ELL,802,269,640,79.8,135,16.8,23,2.9,4,0.5,27,3.4
9,5,2013,EP,1780,287,988,55.5,499,28.0,246,13.8,47,2.6,293,16.5
9,5,2013,Former ELL,187,295,87,46.5,67,35.8,31,16.6,2,1.1,33,17.6
9,5,2014,ELL,782,272,568,72.6,174,22.3,30,3.8,10,1.3,40,5.1
9,5,2014,EP,1774,294,794,44.8,571,32.2,290,16.3,119,6.7,409,23.1
9,5,2014,Former ELL,196,303,62,31.6,77,39.3,42,21.4,15,7.7,57,29.1
9,5,2015,ELL,678,272,493,72.7,137,20.2,43,6.3,5,0.7,48,7.1
9,5,2015,EP,1906,293,855,44.9,604,31.7,342,17.9,105,5.5,447,23.5
9,5,2015,Former ELL,175,303,51,29.1,74,42.3,44,25.1,6,3.4,50,28.6
9,6,2013,ELL,715,264,502,70.2,188,26.3,20,2.8,5,0.7,25,3.5
9,6,2013,EP,1931,286,853,44.2,766,39.7,219,11.3,93,4.8,312,16.2
9,6,2013,Former ELL,263,291,114,43.3,116,44.1,21,8.0,12,4.6,33,12.5
9,6,2014,ELL,766,262,562,73.4,173,22.6,28,3.7,3,0.4,31,4.0
9,6,2014,EP,1937,287,850,43.9,711,36.7,224,11.6,152,7.8,376,19.4
9,6,2014,Former ELL,167,296,61,36.5,68,40.7,20,12.0,18,10.8,38,22.8
9,6,2015,ELL,731,264,515,70.5,188,25.7,25,3.4,3,0.4,28,3.8
9,6,2015,EP,1859,288,817,43.9,635,34.2,254,13.7,153,8.2,407,21.9
9,6,2015,Former ELL,162,296,57,35.2,65,40.1,30,18.5,10,6.2,40,24.7
9,7,2013,ELL,670,262,544,81.2,104,15.5,20,3.0,2,0.3,22,3.3
9,7,2013,EP,2120,283,1250,59.0,603,28.4,222,10.5,45,2.1,267,12.6
9,7,2013,Former ELL,209,285,127,60.8,62,29.7,19,9.1,1,0.5,20,9.6
9,7,2014,ELL,699,263,580,83.0,105,15.0,12,1.7,2,0.3,14,2.0
9,7,2014,EP,1925,289,1000,51.9,639,33.2,235,12.2,51,2.6,286,14.9
9,7,2014,Former ELL,232,290,128,55.2,77,33.2,25,10.8,2,0.9,27,11.6
9,7,2015,ELL,686,265,547,79.7,115,16.8,24,3.5,0,0.0,24,3.5
9,7,2015,EP,1954,291,942,48.2,668,34.2,271,13.9,73,3.7,344,17.6
9,7,2015,Former ELL,183,293,83,45.4,79,43.2,17,9.3,4,2.2,21,11.5
9,8,2013,ELL,771,268,553,71.7,176,22.8,41,5.3,1,0.1,42,5.4
9,8,2013,EP,2071,284,1048,50.6,743,35.9,231,11.2,49,2.4,280,13.5
9,8,2013,Former ELL,143,295,52,36.4,69,48.3,21,14.7,1,0.7,22,15.4
9,8,2014,ELL,608,263,456,75.0,131,21.5,19,3.1,2,0.3,21,3.5
9,8,2014,EP,1970,284,1005,51.0,636,32.3,253,12.8,76,3.9,329,16.7
9,8,2014,Former ELL,119,286,57,47.9,46,38.7,15,12.6,1,0.8,16,13.4
9,8,2015,ELL,614,262,461,75.1,134,21.8,18,2.9,1,0.2,19,3.1
9,8,2015,EP,1821,284,899,49.4,641,35.2,187,10.3,94,5.2,281,15.4
9,8,2015,Former ELL,165,286,77,46.7,67,40.6,17,10.3,4,2.4,21,12.7
9,All Grades,2013,ELL,4613,267,3344,72.5,1034,22.4,203,4.4,32,0.7,235,5.1
9,All Grades,2013,EP,11821,285,6008,50.8,4032,34.1,1398,11.8,383,3.2,1781,15.1
9,All Grades,2013,Former ELL,1127,293,458,40.6,469,41.6,161,14.3,39,3.5,200,17.7
9,All Grades,2014,ELL,4334,266,3148,72.6,960,22.2,188,4.3,38,0.9,226,5.2
9,All Grades,2014,EP,11644,288,5388,46.3,4016,34.5,1619,13.9,621,5.3,2240,19.2
9,All Grades,2014,Former ELL,1106,296,403,36.4,457,41.3,182,16.5,64,5.8,246,22.2
9,All Grades,2015,ELL,4097,266,2974,72.6,911,22.2,188,4.6,24,0.6,212,5.2
9,All Grades,2015,EP,11764,288,5417,46.0,4014,34.1,1683,14.3,650,5.5,2333,19.8
9,All Grades,2015,Former ELL,1096,297,374,34.1,453,41.3,202,18.4,67,6.1,269,24.5
10,3,2013,ELL,1057,274,655,62.0,316,29.9,77,7.3,9,0.9,86,8.1
10,3,2013,EP,2865,295,981,34.2,1162,40.6,495,17.3,227,7.9,722,25.2
10,3,2013,Former ELL,270,301,78,28.9,116,43.0,52,19.3,24,8.9,76,28.1
10,3,2014,ELL,975,275,594,60.9,268,27.5,95,9.7,18,1.8,113,11.6
10,3,2014,EP,2942,296,1007,34.2,1012,34.4,655,22.3,268,9.1,923,31.4
10,3,2014,Former ELL,381,304,92,24.1,158,41.5,86,22.6,45,11.8,131,34.4
10,3,2015,ELL,968,274,608,62.8,277,28.6,70,7.2,13,1.3,83,8.6
10,3,2015,EP,2972,297,1031,34.7,1040,35.0,568,19.1,333,11.2,901,30.3
10,3,2015,Former ELL,407,297,120,29.5,184,45.2,78,19.2,25,6.1,103,25.3
